image_path,person,roll,yaw,pitch
dlib/intra-sim/Megawati_Sukarnoputri_/5.png,intra-sim/Megawati_Sukarnoputri_,-4.398705354995532,-18.19148936170211,-45.22998296422499
dlib/intra-sim/Megawati_Sukarnoputri_/6.png,intra-sim/Megawati_Sukarnoputri_,-5.440332031005506,9.27950310559008,-38.17503729487805
dlib/intra-sim/Winona_Ryder_/3.png,intra-sim/Winona_Ryder_,10.175510843043206,26.096654275092888,-44.35158501440919
dlib/intra-sim/Winona_Ryder_/15.png,intra-sim/Winona_Ryder_,6.1701750950296095,-5.817208727871574,-34.159231297185976
dlib/intra-sim/Winona_Ryder_/16.png,intra-sim/Winona_Ryder_,-4.513988458001262,29.951710261569374,-34.56108597285058
dlib/intra-sim/Winona_Ryder_/13.png,intra-sim/Winona_Ryder_,16.144338780283483,7.7089783281734015,-57.49393414211444
dlib/intra-sim/Winona_Ryder_/1.png,intra-sim/Winona_Ryder_,-1.7899106082460694,-19.858196256381277,-34.69450549450556
dlib/intra-sim/Winona_Ryder_/7.png,intra-sim/Winona_Ryder_,1.3971810272963767,12.609890109890005,-44.772854739203574
dlib/intra-sim/Winona_Ryder_/9.png,intra-sim/Winona_Ryder_,-0.9548412538721888,40.75444497837577,-44.101109741060334
dlib/intra-sim/Winona_Ryder_/18.png,intra-sim/Winona_Ryder_,-10.43747535111818,4.651527016444803,-51.48219441770942
dlib/intra-sim/Winona_Ryder_/17.png,intra-sim/Winona_Ryder_,2.726310993906266,2.8323699421965784,-34.05529953917049
dlib/intra-sim/Winona_Ryder_/10.png,intra-sim/Winona_Ryder_,-6.1701750950296095,19.953370072064473,-29.80688767299647
dlib/intra-sim/Winona_Ryder_/20.png,intra-sim/Winona_Ryder_,3.99091309842978,14.400000000000103,-30.211693548387032
dlib/intra-sim/Winona_Ryder_/14.png,intra-sim/Winona_Ryder_,-1.5074357587749678,-35.91993530125363,-39.26279271465737
dlib/intra-sim/Winona_Ryder_/11.png,intra-sim/Winona_Ryder_,-2.726310993906266,-4.39464882943156,-32.84636118598379
dlib/intra-sim/Winona_Ryder_/12.png,intra-sim/Winona_Ryder_,-3.814074834290355,2.83404255319158,-34.18891170431207
dlib/intra-sim/Winona_Ryder_/2.png,intra-sim/Winona_Ryder_,-7.305759533310824,15.45521835677269,-47.30631704410025
dlib/intra-sim/Winona_Ryder_/19.png,intra-sim/Winona_Ryder_,1.5074357587749678,13.745583038869114,-32.53329002923026
dlib/intra-sim/Winona_Ryder_/8.png,intra-sim/Winona_Ryder_,-3.814074834290355,48.443877551020336,-33.880597014925364
dlib/intra-sim/Winona_Ryder_/4.png,intra-sim/Winona_Ryder_,-9.211026540816668,-9.539852095316364,-35.88812561334642
dlib/intra-sim/Winona_Ryder_/5.png,intra-sim/Winona_Ryder_,-10.713123022791038,26.538461538461576,-48.723127035830714
dlib/intra-sim/Winona_Ryder_/6.png,intra-sim/Winona_Ryder_,-10.713123022791038,6.91744611630746,-29.761668321747685
dlib/intra-sim/John_Ashcroft_/3.png,intra-sim/John_Ashcroft_,8.972626614896393,-24.000000000000114,-21.365546218487324
dlib/intra-sim/John_Ashcroft_/15.png,intra-sim/John_Ashcroft_,-14.036243467926475,19.16129032258064,-26.49867374005307
dlib/intra-sim/John_Ashcroft_/16.png,intra-sim/John_Ashcroft_,1.363927531602919,-16.560913705583744,-30.285374554102276
dlib/intra-sim/John_Ashcroft_/13.png,intra-sim/John_Ashcroft_,0.0,54.0,-33.529411764705884
dlib/intra-sim/John_Ashcroft_/1.png,intra-sim/John_Ashcroft_,2.489552921999156,23.16649642492338,-21.789473684210535
dlib/intra-sim/John_Ashcroft_/7.png,intra-sim/John_Ashcroft_,-5.31454566994475,-36.68044890726531,-39.94082840236688
dlib/intra-sim/John_Ashcroft_/9.png,intra-sim/John_Ashcroft_,2.8624052261117474,-4.596923076922977,-77.13410483321987
dlib/intra-sim/John_Ashcroft_/18.png,intra-sim/John_Ashcroft_,-2.935673446421173,6.41322877599724,-45.82004555808645
dlib/intra-sim/John_Ashcroft_/17.png,intra-sim/John_Ashcroft_,12.68038349181982,-5.931882686849633,0.1266535322262854
dlib/intra-sim/John_Ashcroft_/10.png,intra-sim/John_Ashcroft_,1.3971810272963767,30.790253539677323,-26.12605687932355
dlib/intra-sim/John_Ashcroft_/20.png,intra-sim/John_Ashcroft_,-9.03948280335512,-13.718421799602524,-45.91999999999992
dlib/intra-sim/John_Ashcroft_/14.png,intra-sim/John_Ashcroft_,-6.78897457443879,-4.331249999999969,-28.49411764705892
dlib/intra-sim/John_Ashcroft_/11.png,intra-sim/John_Ashcroft_,-6.4830736928972374,-13.991923853475669,-30.749330954504934
dlib/intra-sim/John_Ashcroft_/12.png,intra-sim/John_Ashcroft_,4.398705354995532,39.12244897959178,-57.5510204081633
dlib/intra-sim/John_Ashcroft_/2.png,intra-sim/John_Ashcroft_,5.31454566994475,7.021978021978072,-15.756400310318
dlib/intra-sim/John_Ashcroft_/19.png,intra-sim/John_Ashcroft_,2.5448043798130957,10.61866958664116,-29.149313247673888
dlib/intra-sim/John_Ashcroft_/8.png,intra-sim/John_Ashcroft_,-8.74616226255521,28.075221238938,-19.65189873417725
dlib/intra-sim/John_Ashcroft_/4.png,intra-sim/John_Ashcroft_,0.0,0.0,-44.505494505494504
dlib/intra-sim/John_Ashcroft_/5.png,intra-sim/John_Ashcroft_,4.1849161251184155,24.368437798281988,-16.440028728752694
dlib/intra-sim/John_Ashcroft_/6.png,intra-sim/John_Ashcroft_,0.0,-46.36363636363637,-27.551020408163268
dlib/intra-sim/Gerhard_Schroeder_/3.png,intra-sim/Gerhard_Schroeder_,8.530765609948133,-29.293242405455636,-33.19629415170824
dlib/intra-sim/Gerhard_Schroeder_/15.png,intra-sim/Gerhard_Schroeder_,-7.305759533310824,-15.163559620119614,-29.641011694315985
dlib/intra-sim/Gerhard_Schroeder_/16.png,intra-sim/Gerhard_Schroeder_,12.200468727380786,-6.156351791530923,-20.067372473532274
dlib/intra-sim/Gerhard_Schroeder_/13.png,intra-sim/Gerhard_Schroeder_,-7.69605172201657,38.79907621247117,-37.94625719769673
dlib/intra-sim/Gerhard_Schroeder_/1.png,intra-sim/Gerhard_Schroeder_,2.935673446421173,-40.59936908517357,-34.76568705321686
dlib/intra-sim/Gerhard_Schroeder_/7.png,intra-sim/Gerhard_Schroeder_,-3.094058058917111,-52.24982256919803,-36.801619433198454
dlib/intra-sim/Gerhard_Schroeder_/9.png,intra-sim/Gerhard_Schroeder_,-7.125016348901798,23.20197044334975,-53.37662337662341
dlib/intra-sim/Gerhard_Schroeder_/18.png,intra-sim/Gerhard_Schroeder_,0.0,-5.0,-28.636363636363633
dlib/intra-sim/Gerhard_Schroeder_/17.png,intra-sim/Gerhard_Schroeder_,-3.99091309842978,-35.95936794582394,-42.654028436019026
dlib/intra-sim/Gerhard_Schroeder_/10.png,intra-sim/Gerhard_Schroeder_,5.194428907734806,11.937716262975869,-38.596321393997954
dlib/intra-sim/Gerhard_Schroeder_/20.png,intra-sim/Gerhard_Schroeder_,2.1210963966614536,67.52972258916782,-69.61538461538454
dlib/intra-sim/Gerhard_Schroeder_/14.png,intra-sim/Gerhard_Schroeder_,-9.926245506651703,34.493632504548216,-26.722552731205965
dlib/intra-sim/Gerhard_Schroeder_/11.png,intra-sim/Gerhard_Schroeder_,-2.726310993906266,-27.71863117870708,-34.402173913043505
dlib/intra-sim/Gerhard_Schroeder_/12.png,intra-sim/Gerhard_Schroeder_,0.0,0.0,-19.89473684210526
dlib/intra-sim/Gerhard_Schroeder_/2.png,intra-sim/Gerhard_Schroeder_,-4.289153328819018,4.784656796769923,-25.24688008681497
dlib/intra-sim/Gerhard_Schroeder_/19.png,intra-sim/Gerhard_Schroeder_,1.4320961841646465,-4.962742175856917,-24.597504281869305
dlib/intra-sim/Gerhard_Schroeder_/8.png,intra-sim/Gerhard_Schroeder_,-12.80426606528675,3.88998035363457,-46.34674922600623
dlib/intra-sim/Gerhard_Schroeder_/4.png,intra-sim/Gerhard_Schroeder_,9.462322208025617,-42.63157894736846,-40.19762845849811
dlib/intra-sim/Gerhard_Schroeder_/5.png,intra-sim/Gerhard_Schroeder_,-1.3019526725788753,-32.04318936877077,-31.199454793275876
dlib/intra-sim/Gerhard_Schroeder_/6.png,intra-sim/Gerhard_Schroeder_,-15.945395900922856,-52.82271944922553,-62.92561983471077
dlib/intra-sim/Laura_Bush_/3.png,intra-sim/Laura_Bush_,-3.90049374238189,-6.3316582914573445,-46.17654113696329
dlib/intra-sim/Laura_Bush_/15.png,intra-sim/Laura_Bush_,-9.926245506651703,23.32217573221753,-45.89198506176387
dlib/intra-sim/Laura_Bush_/16.png,intra-sim/Laura_Bush_,-10.53918372862823,3.1184880058153226,-36.36215334420876
dlib/intra-sim/Laura_Bush_/13.png,intra-sim/Laura_Bush_,-8.130102354155978,35.368421052631476,-24.076433121019107
dlib/intra-sim/Laura_Bush_/1.png,intra-sim/Laura_Bush_,0.0,32.22222222222223,-30.0
dlib/intra-sim/Laura_Bush_/7.png,intra-sim/Laura_Bush_,-15.018360631150667,6.055344546934336,-31.794582392776547
dlib/intra-sim/Laura_Bush_/9.png,intra-sim/Laura_Bush_,-5.572197803963796,-24.8478817173728,-39.87610619469022
dlib/intra-sim/Laura_Bush_/18.png,intra-sim/Laura_Bush_,-2.7927023657132835,-16.15946439440036,-36.50073206442177
dlib/intra-sim/Laura_Bush_/17.png,intra-sim/Laura_Bush_,1.548157698977968,-41.902294596595105,-36.43636363636367
dlib/intra-sim/Laura_Bush_/10.png,intra-sim/Laura_Bush_,-2.935673446421173,-3.927680798004914,-57.99860286412838
dlib/intra-sim/Laura_Bush_/20.png,intra-sim/Laura_Bush_,-8.325650330426836,24.470989761092127,-50.68011527377524
dlib/intra-sim/Laura_Bush_/14.png,intra-sim/Laura_Bush_,-9.688786560366804,-8.837140314446756,-27.46805349182753
dlib/intra-sim/Laura_Bush_/11.png,intra-sim/Laura_Bush_,-11.040940180323732,5.909090909090878,-18.83950617283935
dlib/intra-sim/Laura_Bush_/12.png,intra-sim/Laura_Bush_,-6.78897457443879,9.762396694214884,-45.69635036496359
dlib/intra-sim/Laura_Bush_/2.png,intra-sim/Laura_Bush_,-1.5074357587749678,-52.94966335363895,-70.34739454094283
dlib/intra-sim/Laura_Bush_/19.png,intra-sim/Laura_Bush_,-3.99091309842978,-11.482758620689737,-30.12896292315955
dlib/intra-sim/Laura_Bush_/8.png,intra-sim/Laura_Bush_,3.094058058917111,-36.769673014732376,-36.06405693950182
dlib/intra-sim/Laura_Bush_/4.png,intra-sim/Laura_Bush_,-13.392497753751098,-16.64075513603558,-33.27543424317603
dlib/intra-sim/Laura_Bush_/5.png,intra-sim/Laura_Bush_,-15.945395900922856,-23.372093023255815,-48.41584158415842
dlib/intra-sim/Laura_Bush_/6.png,intra-sim/Laura_Bush_,-9.246112745563252,-26.11544461778466,-36.27145085803433
dlib/intra-sim/Hans_Blix_/3.png,intra-sim/Hans_Blix_,0.0,-12.5,-32.8235294117647
dlib/intra-sim/Hans_Blix_/15.png,intra-sim/Hans_Blix_,-1.245364266768347,13.786653185035377,-52.52124645892344
dlib/intra-sim/Hans_Blix_/16.png,intra-sim/Hans_Blix_,-4.635463426902642,-11.096849474912489,-34.370197126628746
dlib/intra-sim/Hans_Blix_/13.png,intra-sim/Hans_Blix_,3.179830119864234,7.656500802568175,-24.12710007304598
dlib/intra-sim/Hans_Blix_/1.png,intra-sim/Hans_Blix_,-9.688786560366804,-6.12840466926076,-12.254901960784196
dlib/intra-sim/Hans_Blix_/7.png,intra-sim/Hans_Blix_,1.5074357587749678,7.586455331412054,-37.17325227963534
dlib/intra-sim/Hans_Blix_/9.png,intra-sim/Hans_Blix_,-1.3971810272963767,10.278551532033433,0.1950162513542892
dlib/intra-sim/Hans_Blix_/18.png,intra-sim/Hans_Blix_,-2.7927023657132835,-14.941459021314898,-35.19386834986467
dlib/intra-sim/Hans_Blix_/17.png,intra-sim/Hans_Blix_,-5.440332031005506,11.753525444512547,-31.61407139161912
dlib/intra-sim/Hans_Blix_/10.png,intra-sim/Hans_Blix_,-3.99091309842978,-3.623503808487498,-55.31926707384783
dlib/intra-sim/Hans_Blix_/20.png,intra-sim/Hans_Blix_,9.688786560366804,-20.85824493731907,-18.675550720696293
dlib/intra-sim/Hans_Blix_/14.png,intra-sim/Hans_Blix_,-4.513988458001262,6.213389121338906,-31.681681681681734
dlib/intra-sim/Hans_Blix_/11.png,intra-sim/Hans_Blix_,0.0,11.647058823529406,-45.0
dlib/intra-sim/Hans_Blix_/12.png,intra-sim/Hans_Blix_,1.735704588928389,19.070631970260308,-40.209354120267214
dlib/intra-sim/Hans_Blix_/2.png,intra-sim/Hans_Blix_,1.3971810272963767,5.1068090787718035,-33.264887063654974
dlib/intra-sim/Hans_Blix_/19.png,intra-sim/Hans_Blix_,0.0,33.42857142857143,-32.5531914893617
dlib/intra-sim/Hans_Blix_/8.png,intra-sim/Hans_Blix_,5.572197803963796,-23.5054617676267,-21.60493827160495
dlib/intra-sim/Hans_Blix_/4.png,intra-sim/Hans_Blix_,-6.709836807756933,28.779069767441825,-11.020408163265245
dlib/intra-sim/Hans_Blix_/5.png,intra-sim/Hans_Blix_,3.99091309842978,-4.424522845575481,-27.774343122101996
dlib/intra-sim/Hans_Blix_/6.png,intra-sim/Hans_Blix_,-7.305759533310824,-2.4562631210636567,-0.276243093922659
dlib/intra-sim/Juan_Carlos_Ferrero_/3.png,intra-sim/Juan_Carlos_Ferrero_,6.1701750950296095,-17.590266875981115,-31.46699266503665
dlib/intra-sim/Juan_Carlos_Ferrero_/15.png,intra-sim/Juan_Carlos_Ferrero_,6.340191745909909,-30.59113300492608,-34.528301886792555
dlib/intra-sim/Juan_Carlos_Ferrero_/16.png,intra-sim/Juan_Carlos_Ferrero_,-4.513988458001262,28.49757673667203,-55.27687296416953
dlib/intra-sim/Juan_Carlos_Ferrero_/13.png,intra-sim/Juan_Carlos_Ferrero_,-3.01278750418334,-28.891454965357916,-38.614694335389885
dlib/intra-sim/Juan_Carlos_Ferrero_/1.png,intra-sim/Juan_Carlos_Ferrero_,5.710593137499643,12.751031636863758,-60.6206896551724
dlib/intra-sim/Juan_Carlos_Ferrero_/7.png,intra-sim/Juan_Carlos_Ferrero_,1.6365770416167182,-31.985494106980987,-51.195433176628654
dlib/intra-sim/Juan_Carlos_Ferrero_/9.png,intra-sim/Juan_Carlos_Ferrero_,1.4688007143858246,-6.263736263736362,-33.21608040201001
dlib/intra-sim/Juan_Carlos_Ferrero_/18.png,intra-sim/Juan_Carlos_Ferrero_,0.0,-8.873239436619713,-57.27272727272727
dlib/intra-sim/Juan_Carlos_Ferrero_/17.png,intra-sim/Juan_Carlos_Ferrero_,1.3322198538696388,7.0918367346938425,-64.77996965098633
dlib/intra-sim/Juan_Carlos_Ferrero_/10.png,intra-sim/Juan_Carlos_Ferrero_,3.01278750418334,-5.479452054794493,-63.16363636363647
dlib/intra-sim/Juan_Carlos_Ferrero_/20.png,intra-sim/Juan_Carlos_Ferrero_,3.094058058917111,-21.32352941176484,-32.1039209435767
dlib/intra-sim/Juan_Carlos_Ferrero_/14.png,intra-sim/Juan_Carlos_Ferrero_,3.01278750418334,-21.180502665651147,-61.137026239067026
dlib/intra-sim/Juan_Carlos_Ferrero_/11.png,intra-sim/Juan_Carlos_Ferrero_,6.340191745909909,-5.901639344262122,-52.75862068965529
dlib/intra-sim/Juan_Carlos_Ferrero_/12.png,intra-sim/Juan_Carlos_Ferrero_,2.8624052261117474,3.2010943912448937,-47.22675367047317
dlib/intra-sim/Juan_Carlos_Ferrero_/2.png,intra-sim/Juan_Carlos_Ferrero_,-3.01278750418334,4.460641399416886,-29.79020979020973
dlib/intra-sim/Juan_Carlos_Ferrero_/19.png,intra-sim/Juan_Carlos_Ferrero_,4.763641690726177,19.529276693455728,-52.087912087912045
dlib/intra-sim/Juan_Carlos_Ferrero_/8.png,intra-sim/Juan_Carlos_Ferrero_,-6.009005957494525,-15.522041763341107,-48.766519823788485
dlib/intra-sim/Juan_Carlos_Ferrero_/4.png,intra-sim/Juan_Carlos_Ferrero_,7.125016348901798,-66.8620037807183,-49.15492957746474
dlib/intra-sim/Juan_Carlos_Ferrero_/5.png,intra-sim/Juan_Carlos_Ferrero_,-2.6025622024998065,-22.695652173913032,-45.71139035265497
dlib/intra-sim/Juan_Carlos_Ferrero_/6.png,intra-sim/Juan_Carlos_Ferrero_,1.548157698977968,7.739925218113854,-52.26766917293237
dlib/intra-sim/Jack_Straw_/3.png,intra-sim/Jack_Straw_,12.094757077012105,23.01953818827708,-29.92037159920375
dlib/intra-sim/Jack_Straw_/15.png,intra-sim/Jack_Straw_,0.0,38.18181818181819,-48.46153846153846
dlib/intra-sim/Jack_Straw_/16.png,intra-sim/Jack_Straw_,8.325650330426836,2.485262178094928,-32.8578906045538
dlib/intra-sim/Jack_Straw_/13.png,intra-sim/Jack_Straw_,1.5074357587749678,-9.703593923675442,-23.03120759837182
dlib/intra-sim/Jack_Straw_/1.png,intra-sim/Jack_Straw_,-4.289153328819018,13.465007776049788,-28.20895522388051
dlib/intra-sim/Jack_Straw_/7.png,intra-sim/Jack_Straw_,1.5911402711945877,-3.932217231523111,-36.12635609444794
dlib/intra-sim/Jack_Straw_/9.png,intra-sim/Jack_Straw_,7.69605172201657,11.549295774648058,-37.18924972004477
dlib/intra-sim/Jack_Straw_/18.png,intra-sim/Jack_Straw_,-4.513988458001262,-13.15909090909092,-33.81308411214961
dlib/intra-sim/Jack_Straw_/17.png,intra-sim/Jack_Straw_,2.8624052261117474,6.89466484268128,-25.5022488755622
dlib/intra-sim/Jack_Straw_/10.png,intra-sim/Jack_Straw_,8.74616226255521,-9.978678038379428,-23.239436619718376
dlib/intra-sim/Jack_Straw_/20.png,intra-sim/Jack_Straw_,3.094058058917111,12.529154518950364,-31.96542311192005
dlib/intra-sim/Jack_Straw_/14.png,intra-sim/Jack_Straw_,-9.211026540816668,13.756558237145851,-38.18485523385296
dlib/intra-sim/Jack_Straw_/11.png,intra-sim/Jack_Straw_,-2.8624052261117474,16.11147540983609,-28.146718146718115
dlib/intra-sim/Jack_Straw_/12.png,intra-sim/Jack_Straw_,1.3971810272963767,3.2926829268293005,-51.77135110709446
dlib/intra-sim/Jack_Straw_/2.png,intra-sim/Jack_Straw_,0.0,2.5,-42.63157894736842
dlib/intra-sim/Jack_Straw_/19.png,intra-sim/Jack_Straw_,3.179830119864234,1.9687500000000144,-27.366042608134286
dlib/intra-sim/Jack_Straw_/8.png,intra-sim/Jack_Straw_,0.0,2.8125,-24.35294117647059
dlib/intra-sim/Jack_Straw_/4.png,intra-sim/Jack_Straw_,-8.841814560191672,-39.91881918819191,-45.388154111558386
dlib/intra-sim/Jack_Straw_/5.png,intra-sim/Jack_Straw_,7.495857639729858,-1.1949685534590486,-37.0528683914511
dlib/intra-sim/Jack_Straw_/6.png,intra-sim/Jack_Straw_,-4.398705354995532,-7.164667393675032,-28.519660755589804
dlib/intra-sim/Alejandro_Toledo_/3.png,intra-sim/Alejandro_Toledo_,0.0,-10.519480519480524,-53.07692307692308
dlib/intra-sim/Alejandro_Toledo_/15.png,intra-sim/Alejandro_Toledo_,-3.3664606634298013,9.819657348963132,-38.12281926029301
dlib/intra-sim/Alejandro_Toledo_/16.png,intra-sim/Alejandro_Toledo_,1.3971810272963767,-13.1947483588621,-60.646153846153865
dlib/intra-sim/Alejandro_Toledo_/13.png,intra-sim/Alejandro_Toledo_,-8.325650330426836,-12.04883525119277,-24.864937148970284
dlib/intra-sim/Alejandro_Toledo_/1.png,intra-sim/Alejandro_Toledo_,-1.5074357587749678,0.2332469455757007,-45.491875923190435
dlib/intra-sim/Alejandro_Toledo_/7.png,intra-sim/Alejandro_Toledo_,6.009005957494525,-10.66415094339618,-29.19327731092438
dlib/intra-sim/Alejandro_Toledo_/9.png,intra-sim/Alejandro_Toledo_,7.495857639729858,-13.859764089121882,-65.78727841501559
dlib/intra-sim/Alejandro_Toledo_/18.png,intra-sim/Alejandro_Toledo_,-6.519801751656986,-15.305062743401066,-34.03361344537808
dlib/intra-sim/Alejandro_Toledo_/17.png,intra-sim/Alejandro_Toledo_,6.009005957494525,-18.744993324432546,-42.21818181818182
dlib/intra-sim/Alejandro_Toledo_/10.png,intra-sim/Alejandro_Toledo_,1.5911402711945877,19.694415173867228,-72.09764918625685
dlib/intra-sim/Alejandro_Toledo_/20.png,intra-sim/Alejandro_Toledo_,-4.1849161251184155,13.682242990654204,-23.61702127659578
dlib/intra-sim/Alejandro_Toledo_/14.png,intra-sim/Alejandro_Toledo_,1.4688007143858246,-3.397435897435898,-26.75941080196403
dlib/intra-sim/Alejandro_Toledo_/11.png,intra-sim/Alejandro_Toledo_,-4.398705354995532,1.3432835820895264,-44.83636363636363
dlib/intra-sim/Alejandro_Toledo_/12.png,intra-sim/Alejandro_Toledo_,4.398705354995532,-2.140641158221328,-47.2555464256368
dlib/intra-sim/Alejandro_Toledo_/2.png,intra-sim/Alejandro_Toledo_,-6.340191745909909,-1.0659898477156986,-36.6119577960141
dlib/intra-sim/Alejandro_Toledo_/19.png,intra-sim/Alejandro_Toledo_,16.990823291986167,-20.27882441597582,-35.81994543801152
dlib/intra-sim/Alejandro_Toledo_/8.png,intra-sim/Alejandro_Toledo_,3.01278750418334,-9.956896551724114,-59.082352941176424
dlib/intra-sim/Alejandro_Toledo_/4.png,intra-sim/Alejandro_Toledo_,-10.43747535111818,-1.985046728972037,-33.514239656098844
dlib/intra-sim/Alejandro_Toledo_/5.png,intra-sim/Alejandro_Toledo_,6.581944655178011,-15.822580645161125,-18.535031847133737
dlib/intra-sim/Alejandro_Toledo_/6.png,intra-sim/Alejandro_Toledo_,8.36588612403259,21.603336422613538,-49.20313520574789
dlib/intra-sim/Tiger_Woods_/3.png,intra-sim/Tiger_Woods_,-3.2704879231835657,-37.89923954372611,-10.075901328273176
dlib/intra-sim/Tiger_Woods_/15.png,intra-sim/Tiger_Woods_,6.632514615138463,6.543624161073865,-32.64875239923228
dlib/intra-sim/Tiger_Woods_/16.png,intra-sim/Tiger_Woods_,-2.436648246810131,-4.305448963929379,-18.127433628318613
dlib/intra-sim/Tiger_Woods_/13.png,intra-sim/Tiger_Woods_,-1.4320961841646465,-15.37007369432871,-25.89689637033156
dlib/intra-sim/Tiger_Woods_/1.png,intra-sim/Tiger_Woods_,-1.1457628381751035,-10.0,-39.05527244217954
dlib/intra-sim/Tiger_Woods_/7.png,intra-sim/Tiger_Woods_,-4.864514437760525,1.4278948614728222,-44.8175182481753
dlib/intra-sim/Tiger_Woods_/9.png,intra-sim/Tiger_Woods_,-2.6025622024998065,-19.241379310344783,-50.94853683148343
dlib/intra-sim/Tiger_Woods_/18.png,intra-sim/Tiger_Woods_,0.93919094573558,3.4659011342949952,-19.336143308745974
dlib/intra-sim/Tiger_Woods_/17.png,intra-sim/Tiger_Woods_,-2.2025981617658057,9.238302502720288,-21.90397350993382
dlib/intra-sim/Tiger_Woods_/10.png,intra-sim/Tiger_Woods_,-2.3859440303888126,12.293284604842412,-29.571938168846582
dlib/intra-sim/Tiger_Woods_/20.png,intra-sim/Tiger_Woods_,3.179830119864234,17.312101910828062,-51.27987663839634
dlib/intra-sim/Tiger_Woods_/14.png,intra-sim/Tiger_Woods_,1.363927531602919,-4.128440366972455,-33.16524437548496
dlib/intra-sim/Tiger_Woods_/11.png,intra-sim/Tiger_Woods_,2.5448043798130957,6.762481089258671,-26.80810639645348
dlib/intra-sim/Tiger_Woods_/12.png,intra-sim/Tiger_Woods_,0.0,-6.92307692307692,-49.2
dlib/intra-sim/Tiger_Woods_/2.png,intra-sim/Tiger_Woods_,-2.7927023657132835,14.163843547890352,-26.991062562065643
dlib/intra-sim/Tiger_Woods_/19.png,intra-sim/Tiger_Woods_,-4.899092453787765,-21.67138810198294,-39.56551488197068
dlib/intra-sim/Tiger_Woods_/8.png,intra-sim/Tiger_Woods_,-4.289153328819018,35.269262634631374,-76.7631103074141
dlib/intra-sim/Tiger_Woods_/4.png,intra-sim/Tiger_Woods_,-12.094757077012105,-15.627009646302312,-30.86746987951812
dlib/intra-sim/Tiger_Woods_/5.png,intra-sim/Tiger_Woods_,2.8624052261117474,-16.040181464679208,-13.33505420753741
dlib/intra-sim/Tiger_Woods_/6.png,intra-sim/Tiger_Woods_,-1.3971810272963767,2.1937321937321315,-33.014175578214456
dlib/intra-sim/Jennifer_Capriati_/3.png,intra-sim/Jennifer_Capriati_,7.69605172201657,-11.727574750830598,-43.92892076948166
dlib/intra-sim/Jennifer_Capriati_/15.png,intra-sim/Jennifer_Capriati_,0.0,4.390243902439025,-30.0
dlib/intra-sim/Jennifer_Capriati_/16.png,intra-sim/Jennifer_Capriati_,8.325650330426836,24.16537627748525,-38.92942870859343
dlib/intra-sim/Jennifer_Capriati_/13.png,intra-sim/Jennifer_Capriati_,-11.309932474020211,3.0870712401056153,-36.18556701030938
dlib/intra-sim/Jennifer_Capriati_/1.png,intra-sim/Jennifer_Capriati_,10.840305454330569,-4.279444038039543,-44.78005865102634
dlib/intra-sim/Jennifer_Capriati_/7.png,intra-sim/Jennifer_Capriati_,0.0,-3.417721518987335,-26.470588235294116
dlib/intra-sim/Jennifer_Capriati_/9.png,intra-sim/Jennifer_Capriati_,-6.632514615138463,-13.163265306122383,-40.649229332087785
dlib/intra-sim/Jennifer_Capriati_/18.png,intra-sim/Jennifer_Capriati_,0.0,20.769230769230777,-28.723404255319146
dlib/intra-sim/Jennifer_Capriati_/17.png,intra-sim/Jennifer_Capriati_,-1.363927531602919,-18.9795918367346,-29.73780043699925
dlib/intra-sim/Jennifer_Capriati_/10.png,intra-sim/Jennifer_Capriati_,0.0,-18.75,-38.57142857142857
dlib/intra-sim/Jennifer_Capriati_/20.png,intra-sim/Jennifer_Capriati_,13.324531261890783,-6.181683899556788,-6.341897735945054
dlib/intra-sim/Jennifer_Capriati_/14.png,intra-sim/Jennifer_Capriati_,6.009005957494525,21.650943396226538,-35.25039536109644
dlib/intra-sim/Jennifer_Capriati_/11.png,intra-sim/Jennifer_Capriati_,12.68038349181982,-29.693388693708066,-11.174652241112824
dlib/intra-sim/Jennifer_Capriati_/12.png,intra-sim/Jennifer_Capriati_,-7.594643368591445,-4.921874999999986,-35.406091370558364
dlib/intra-sim/Jennifer_Capriati_/2.png,intra-sim/Jennifer_Capriati_,-1.3322198538696388,-26.821529745042483,-71.4412416851442
dlib/intra-sim/Jennifer_Capriati_/19.png,intra-sim/Jennifer_Capriati_,1.2730300200567113,-1.18512780790077,-48.293196165536536
dlib/intra-sim/Jennifer_Capriati_/8.png,intra-sim/Jennifer_Capriati_,-1.3971810272963767,5.3945140535049205,-11.502778448900584
dlib/intra-sim/Jennifer_Capriati_/4.png,intra-sim/Jennifer_Capriati_,5.31454566994475,8.11816192560174,-50.76734693877568
dlib/intra-sim/Jennifer_Capriati_/5.png,intra-sim/Jennifer_Capriati_,5.194428907734806,13.287958115183258,-55.23311132254995
dlib/intra-sim/Jennifer_Capriati_/6.png,intra-sim/Jennifer_Capriati_,8.325650330426836,28.809523809523824,-28.248765154916967
dlib/intra-sim/Hugo_Chavez_/3.png,intra-sim/Hugo_Chavez_,4.1849161251184155,-6.106027137898266,-54.01819560272927
dlib/intra-sim/Hugo_Chavez_/15.png,intra-sim/Hugo_Chavez_,-10.53918372862823,3.0007409236848304,-35.51271534044298
dlib/intra-sim/Hugo_Chavez_/16.png,intra-sim/Hugo_Chavez_,-27.89727103094763,41.28440366972467,-31.101511879049585
dlib/intra-sim/Hugo_Chavez_/13.png,intra-sim/Hugo_Chavez_,-3.90049374238189,20.817813765182223,-45.24725274725272
